Start,End
964.8388749999999,966.8825833333333
966.8825833333333,968.5926249999999
968.5926249999999,969.1348333333333
969.1348333333333,970.6780416666666
970.6780416666666,971.8875833333333
971.8875833333333,973.8478749999999
973.8478749999999,976.2669583333333
976.2669583333333,977.0177083333333
977.0177083333333,979.7287499999999
979.7287499999999,980.9799999999999
980.9799999999999,982.6483333333333
982.6483333333333,984.6920416666666
984.6920416666666,997.371375
997.371375,999.9989999999999
999.9989999999999,1001.2085416666666
1001.2085416666666,1004.128125
1004.128125,1005.75475
1005.75475,1010.5929166666666
1010.5929166666666,1012.4280833333332
1012.4280833333332,1015.889875
1015.889875,1017.641625
1017.641625,1018.9345833333333
1018.9345833333333,1021.8958749999999
1021.8958749999999,1025.8998749999998
1025.8998749999998,1027.9435833333332
1027.9435833333332,1029.028
1029.028,1031.4887916666667
1031.4887916666667,1032.6149166666667
1032.6149166666667,1038.9962916666666
1038.9962916666666,1040.914875
1040.914875,1044.29325
1044.29325,1047.79675
1047.79675,1050.0907083333332
1050.0907083333332,1057.681625
1057.681625,1063.2288333333333
1063.2288333333333,1064.438375
1064.438375,1066.7740416666666
1066.7740416666666,1068.4423749999999
1068.4423749999999,1069.7353333333333
1069.7353333333333,1072.5297916666666
1072.5297916666666,1082.081
1082.081,1084.5000833333334
1084.5000833333334,1085.1257083333333
1085.1257083333333,1087.1694166666666
1087.1694166666666,1088.2538333333332
1088.2538333333332,1089.7136249999999
1089.7136249999999,1092.8834583333332
1092.8834583333332,1102.6849166666666
1102.6849166666666,1105.979875
1105.979875,1107.8984583333333
1107.8984583333333,1110.8180416666667
1110.8180416666667,1119.1597083333334
1119.1597083333334,1122.9134583333332
1122.9134583333332,1127.251125
1127.251125,1129.253125
1129.253125,1138.9294583333333
1138.9294583333333,1141.5570833333331
1141.5570833333331,1143.6007916666665
1143.6007916666665,1145.7279166666665
1145.7279166666665,1148.3138333333332
1148.3138333333332,1151.40025
1151.40025,1153.3188333333333
1153.3188333333333,1157.3228333333332
1157.3228333333332,1161.535375
1161.535375,1162.91175
1162.91175,1165.1222916666666
1165.1222916666666,1172.045875
1172.045875,1175.3825416666666
1175.3825416666666,1180.2624166666667
1180.2624166666667,1182.556375
1182.556375,1186.1015833333333
1186.1015833333333,1188.2704166666665
1188.2704166666665,1198.572375
1198.572375,1200.44925
1200.44925,1202.2844166666666
1202.2844166666666,1207.0808749999999
1207.0808749999999,1216.7989166666666
1216.7989166666666,1218.6757916666666
1218.6757916666666,1222.8883333333333
1222.8883333333333,1231.6887916666665
1231.6887916666665,1235.48425
1235.48425,1238.1535833333332
1238.1535833333332,1240.4058333333332
1240.4058333333332,1242.3244166666666
1242.3244166666666,1245.369125
1245.369125,1251.0414583333331
1251.0414583333331,1255.7545
1255.7545,1261.00975
1261.00975,1265.7227916666666
1265.7227916666666,1284.1995833333333
1284.1995833333333,1327.5762499999998
1327.5762499999998,1336.5852499999999
1336.5852499999999,1368.5755416666666
1368.5755416666666,1378.5438333333332
1378.5438333333332,1400.6075416666665
1400.6075416666665,1404.6115416666667
1404.6115416666667,1441.5234166666667
1441.5234166666667,1456.2047499999999
1456.2047499999999,1471.21975
1471.21975,1490.2804583333332
1490.2804583333332,1495.74425
1495.74425,1510.7175416666666
1510.7175416666666,1515.3054583333333
1515.3054583333333,1518.5169999999998
1518.5169999999998,1521.0194999999999
1521.0194999999999,1524.0642083333332
1524.0642083333332,1525.6908333333333
1525.6908333333333,1527.901375
1527.901375,1533.3234583333333
1533.3234583333333,1538.3284583333332
1538.3284583333332,1540.6641249999998
1540.6641249999998,1542.4575833333333
1542.4575833333333,1548.3384583333332
1548.3384583333332,1552.0504999999998
1552.0504999999998,1556.6384166666664
1556.6384166666664,1561.81025
1561.81025,1567.4408749999998
1567.4408749999998,1570.443875
1570.443875,1575.991083333333
1575.991083333333,1579.0774999999999
1579.0774999999999,1581.454875
1581.454875,1582.3307499999999
1582.3307499999999,1588.8789583333332
1588.8789583333332,1590.5055833333333
1590.5055833333333,1600.0567916666666
1600.0567916666666,1606.5215833333332
1606.5215833333332,1608.0647916666665
1608.0647916666665,1612.6527083333333
1612.6527083333333,1622.8295416666665
1622.8295416666665,1625.8742499999998
1625.8742499999998,1629.5862916666665
1629.5862916666665,1631.0877916666666
1631.0877916666666,1632.0887916666666
1632.0887916666666,1635.0500833333333
1635.0500833333333,1636.1345
1636.1345,1637.9279583333332
1637.9279583333332,1641.89025
1641.89025,1645.39375
1645.39375,1651.3997499999998
1651.3997499999998,1653.276625
1653.276625,1655.278625
1655.278625,1658.3650416666665
1658.3650416666665,1659.8665416666665
1659.8665416666665,1662.3690416666666
1662.3690416666666,1665.7891249999998
1665.7891249999998,1667.0403749999998
1667.0403749999998,1670.4187499999998
1670.4187499999998,1673.7971249999998
1673.7971249999998,1675.7157083333332
1675.7157083333332,1677.4257499999999
1677.4257499999999,1679.1774999999998
1679.1774999999998,1679.9699583333331
1679.9699583333331,1683.056375
1683.056375,1686.0593749999998
1686.0593749999998,1689.062375
1689.062375,1693.4834583333331
1693.4834583333331,1694.4844583333331
1694.4844583333331,1696.8618333333332
1696.8618333333332,1700.9909583333333
1700.9909583333333,1702.075375
1702.075375,1705.578875
1705.578875,1709.95825
1709.95825,1712.0853749999999
1712.0853749999999,1718.7587083333333
1718.7587083333333,1720.5104583333332
1720.5104583333332,1722.6375833333332
1722.6375833333332,1726.766708333333
1726.766708333333,1752.751
1752.751,1755.6288749999999
1755.6288749999999,1758.8404166666664
1758.8404166666664,1761.1343749999999
1761.1343749999999,1761.9685416666666
1761.9685416666666,1763.0529583333332
1763.0529583333332,1764.3459166666667
1764.3459166666667,1765.01325
1765.01325,1765.5554583333333
1765.5554583333333,1768.3082083333331
1768.3082083333331,1773.9388333333332
1773.9388333333332,1782.4056249999999
1782.4056249999999,1792.1653749999998
1792.1653749999998,1796.3779166666666
1796.3779166666666,1798.421625
1798.421625,1806.8884166666664
1806.8884166666664,1808.431625
1808.431625,1811.4346249999999
1811.4346249999999,1814.4793333333332
1814.4793333333332,1817.9828333333332
1817.9828333333332,1821.2360833333332
1821.2360833333332,1827.6174583333332
1827.6174583333332,1830.2450833333332
1830.2450833333332,1838.8787083333332
1838.8787083333332,1840.755583333333
1840.755583333333,1847.5123333333331
1847.5123333333331,1865.1549583333333
1865.1549583333333,1882.9227083333333
1882.9227083333333,1888.887
1888.887,1891.6397499999998
1891.6397499999998,1894.4759166666665
1894.4759166666665,1898.1045416666666
1898.1045416666666,1899.939708333333
1899.939708333333,1906.696458333333
1906.696458333333,1911.15925
1911.15925,1913.1612499999999
1913.1612499999999,1916.2893749999998
1916.2893749999998,1919.0838333333331
1919.0838333333331,1920.5019166666666
1920.5019166666666,1921.5446249999998
1921.5446249999998,1922.7958749999998
1922.7958749999998,1926.2993749999998
1926.2993749999998,1933.5149166666665
1933.5149166666665,1942.6907499999998
1942.6907499999998,1949.19725
1949.19725,1952.70075
1952.70075,1956.7047499999999
1956.7047499999999,1960.1665416666665
1960.1665416666665,1963.836875
1963.836875,1966.839875
1966.839875,1971.1358333333333
1971.1358333333333,1975.3483749999998
1975.3483749999998,1977.6840416666664
1977.6840416666664,1991.0307083333332
1991.0307083333332,1999.9562916666666
1999.9562916666666,2004.2939583333332
2004.2939583333332,2008.7150416666666
2008.7150416666666,2010.8838749999998
2010.8838749999998,2014.5124999999998
2014.5124999999998,2023.2295416666666
2023.2295416666666,2043.5832083333332
2043.5832083333332,2045.29325
2045.29325,2048.421375
2048.421375,2055.428375
2055.428375,2080.4950833333332
2080.4950833333332,2115.154708333333
2115.154708333333,2117.657208333333
2117.657208333333,2118.7833333333333
2118.7833333333333,2121.4109583333334
2121.4109583333334,2133.548083333333
2133.548083333333,2137.0932916666666
2137.0932916666666,2141.8480416666666
2141.8480416666666,2147.9374583333333
2147.9374583333333,2149.272125
2149.272125,2166.831333333333
2166.831333333333,2171.294125
2171.294125,2215.0044583333333
2215.0044583333333,2237.902333333333
2237.902333333333,2255.795208333333
2255.795208333333,2263.135875
2263.135875,2269.4755416666667
2269.4755416666667,2296.5025416666667
2296.5025416666667,2332.0380416666667
2332.0380416666667,2356.3122916666666
2356.3122916666666,2358.731375
2358.731375,2367.281583333333
2367.281583333333,2371.994625
2371.994625,2378.0840416666665
2378.0840416666665,2390.8467916666664
2390.8467916666664,2393.4744166666665
2393.4744166666665,2396.64425
2396.64425,2402.5668333333333
2402.5668333333333,2407.446708333333
2407.446708333333,2412.827083333333
2412.827083333333,2416.580833333333
2416.580833333333,2419.3752916666663
2419.3752916666663,2421.3772916666667
2421.3772916666667,2424.046625
2424.046625,2426.590833333333
2426.590833333333,2428.092333333333
2428.092333333333,2429.9275
2429.9275,2432.17975
2432.17975,2441.355583333333
2441.355583333333,2445.9017916666667
2445.9017916666667,2450.6565416666663
2450.6565416666663,2472.9705
2472.9705,2474.763958333333
2474.763958333333,2481.896083333333
2481.896083333333,2503.1256249999997
2503.1256249999997,2533.0305
2533.0305,2555.928375
2555.928375,2583.3307499999996
2583.3307499999996,2607.271333333333
2607.271333333333,2640.88825
2640.88825,2643.5575833333332
2643.5575833333332,2647.89525
2647.89525,2649.938958333333
2649.938958333333,2653.317333333333
2653.317333333333,2663.2439166666663
2663.2439166666663,2676.965958333333
2676.965958333333,2680.0523749999998
2680.0523749999998,2695.94325
2695.94325,2697.4030416666665
2697.4030416666665,2698.94625
2698.94625,2703.242208333333
2703.242208333333,2705.744708333333
2705.744708333333,2706.95425
2706.95425,2707.95525
2707.95525,2715.0873749999996
2715.0873749999996,2726.7239999999997
2726.7239999999997,2734.898833333333
2734.898833333333,2741.363625
2741.363625,2749.913833333333
2749.913833333333,2756.295208333333
2756.295208333333,2776.0232499999997
2776.0232499999997,2779.693583333333
2779.693583333333,2786.6588749999996
2786.6588749999996,2790.9131249999996
2790.9131249999996,2794.166375
2794.166375,2800.5477499999997
2800.5477499999997,2806.428625
2806.428625,2824.6134583333333
2824.6134583333333,2833.2887916666664
2833.2887916666664,2842.7148749999997
2842.7148749999997,2873.7875833333333
2873.7875833333333,2876.2900833333333
2876.2900833333333,2883.63075
2883.63075,2886.884
2886.884,2888.802583333333
2888.802583333333,2890.0121249999997
2890.0121249999997,2894.3497916666665
2894.3497916666665,2896.3517916666665
2896.3517916666665,2897.060833333333
2897.060833333333,2900.188958333333
2900.188958333333,2903.5256249999998
2903.5256249999998,2918.5823333333333
2918.5823333333333,2944.3997916666663
2944.3997916666663,2952.741458333333
2952.741458333333,3022.394375
3022.394375,3039.7450416666666
3039.7450416666666,3041.2882499999996
3041.2882499999996,3043.2485416666664
3043.2485416666664,3057.929875
3057.929875,3066.855458333333
3066.855458333333,3084.3312499999997
3084.3312499999997,3100.3055416666666
3100.3055416666666,3103.767333333333
3103.767333333333,3111.399958333333
3111.399958333333,3114.0692916666662
3114.0692916666662,3118.031583333333
3118.031583333333,3122.4943749999998
3122.4943749999998,3135.2154166666664
3135.2154166666664,3140.7209166666667
3140.7209166666667,3143.5987916666663
3143.5987916666663,3156.6535
3156.6535,3175.5473749999996
3175.5473749999996,3183.93075
3183.93075,3188.43525
3188.43525,3190.43725
3190.43725,3208.6637916666664
3208.6637916666664,3212.083875
3212.083875,3225.847625
3225.847625,3236.3164166666666
3236.3164166666666,3260.5489583333333
3260.5489583333333,3266.680083333333
3266.680083333333,3280.944333333333
3280.944333333333,3288.410125
3288.410125,3299.7965
3299.7965,3300.7974999999997
3300.7974999999997,3302.5075416666664
3302.5075416666664,3303.4251249999998
3303.4251249999998,3306.469833333333
3306.469833333333,3307.6793749999997
3307.6793749999997,3310.098458333333
3310.098458333333,3312.1838749999997
3312.1838749999997,3317.8979166666663
3317.8979166666663,3320.4421249999996
3320.4421249999996,3323.236583333333
3323.236583333333,3328.700375
3328.700375,3330.2852916666666
3330.2852916666666,3331.7450833333332
3331.7450833333332,3335.707375
3335.707375,3348.386708333333
3348.386708333333,3352.0987499999997
3352.0987499999997,3354.768083333333
3354.768083333333,3358.5635416666664
3358.5635416666664,3361.3579999999997
3361.3579999999997,3364.277583333333
3364.277583333333,3377.3322916666666
3377.3322916666666,3378.541833333333
3378.541833333333,3381.8367916666666
3381.8367916666666,3384.756375
3384.756375,3387.8427916666665
3387.8427916666665,3397.435708333333
3397.435708333333,3441.5631249999997
3441.5631249999997,3450.1550416666664
3450.1550416666664,3455.9525
3455.9525,3461.7082499999997
3461.7082499999997,3478.141333333333
3478.141333333333,3480.5604166666662
3480.5604166666662,3481.8533749999997
3481.8533749999997,3483.6051249999996
3483.6051249999996,3486.524708333333
3486.524708333333,3486.7332499999998
3486.7332499999998,3487.025208333333
3487.025208333333,3489.861375
3489.861375,3493.1980416666665
3493.1980416666665,3501.3728749999996
3501.3728749999996,3502.9577916666663
3502.9577916666663,3514.385875
3514.385875,3534.197333333333
3534.197333333333,3548.5449999999996
3548.5449999999996,3557.0534999999995
3557.0534999999995,3602.4738749999997
3602.4738749999997,3645.516875
3645.516875,3652.273625
3652.273625,3668.831833333333
3668.831833333333,3672.293625
3672.293625,3676.2976249999997
3676.2976249999997,3687.6839999999997
3687.6839999999997,3704.4507499999995
3704.4507499999995,3725.513458333333
3725.513458333333,3738.4430416666664
3738.4430416666664,3743.948541666666
3743.948541666666,3752.290208333333
3752.290208333333,3761.174083333333
3761.174083333333,3791.3709166666663
3791.3709166666663,3797.502041666666
3797.502041666666,3811.2657916666662
3811.2657916666662,3823.5697499999997
3823.5697499999997,3833.204375
3833.204375,3847.8857083333332
3847.8857083333332,3878.916708333333
3878.916708333333,3885.5066249999995
3885.5066249999995,3893.931708333333
3893.931708333333,3902.1065416666665
3902.1065416666665,3922.835583333333
3922.835583333333,3952.323375
3952.323375,3956.494208333333
3956.494208333333,3958.412791666666
3958.412791666666,3965.086125
3965.086125,3967.129833333333
3967.129833333333,4006.168833333333
4006.168833333333,4012.925583333333
4012.925583333333,4016.2205416666666
4016.2205416666666,4019.8908749999996
4019.8908749999996,4031.444083333333
4031.444083333333,4033.4460833333333
4033.4460833333333,4043.9982916666663
4043.9982916666663,4049.1701249999996
4049.1701249999996,4052.6319166666663
4052.6319166666663,4056.927875
4056.927875,4066.4373749999995
4066.4373749999995,4075.7800416666664
4075.7800416666664,4082.745333333333
4082.745333333333,4107.853749999999
4107.853749999999,4128.207416666666
4128.207416666666,4137.716916666666
4137.716916666666,4159.780624999999
4159.780624999999,4165.452958333333
4165.452958333333,4173.0855833333335
4173.0855833333335,4176.92275
4176.92275,4180.301125
4180.301125,4182.761916666666
4182.761916666666,4185.222708333333
4185.222708333333,4204.241708333333
4204.241708333333,4205.826625
4205.826625,4212.374833333333
4212.374833333333,4215.753208333333
4215.753208333333,4217.796916666666
4217.796916666666,4219.506958333333
4219.506958333333,4223.886333333333
4223.886333333333,4229.308416666667
4229.308416666667,4234.9390416666665
4234.9390416666665,4262.466541666667
4262.466541666667,4267.51325
4267.51325,4272.434833333333
4272.434833333333,4276.897625
4276.897625,4296.375416666667
4296.375416666667,4303.716083333333
4303.716083333333,4305.843208333333
4305.843208333333,4307.970333333333
4307.970333333333,4312.975333333333
4312.975333333333,4315.686374999999
4315.686374999999,4318.8144999999995
4318.8144999999995,4319.606958333333
4319.606958333333,4320.691374999999
4320.691374999999,4321.692375
4321.692375,4322.818499999999
4322.818499999999,4323.527541666666
4323.527541666666,4326.196875
4326.196875,4327.8234999999995
4327.8234999999995,4330.2008749999995
4330.2008749999995,4332.286291666666
4332.286291666666,4335.956625
4335.956625,4341.211875
4341.211875,4343.630958333333
4343.630958333333,4345.424416666667
4345.424416666667,4346.258583333333
4346.258583333333,4351.138458333333
4351.138458333333,4353.09875
4353.09875,4354.975625
4354.975625,4357.061041666666
4357.061041666666,4358.479125
4358.479125,4360.981624999999
4360.981624999999,4363.567541666666
4363.567541666666,4364.485124999999
4364.485124999999,4365.277583333333
4365.277583333333,4368.572541666666
4368.572541666666,4371.950916666667
4371.950916666667,4376.997625
4376.997625,4378.9996249999995
4378.9996249999995,4381.418708333333
4381.418708333333,4383.921208333333
4383.921208333333,4386.340291666666
4386.340291666666,4388.175458333333
4388.175458333333,4389.510125
4389.510125,4391.845791666667
4391.845791666667,4392.971916666666
4392.971916666666,4394.6402499999995
4394.6402499999995,4395.8497916666665
4395.8497916666665,4397.267875
4397.267875,4400.64625
4400.64625,4401.772375
4401.772375,4403.816083333333
4403.816083333333,4405.067333333333
4405.067333333333,4406.360291666666
4406.360291666666,4407.778375
4407.778375,4409.530124999999
4409.530124999999,4412.741666666667
4412.741666666667,4420.9582083333335
4420.9582083333335,4424.42
4424.42,4426.67225
4426.67225,4429.0079166666665
4429.0079166666665,4441.18675
4441.18675,4444.6485416666665
4444.6485416666665,4450.362583333333
4450.362583333333,4456.869083333333
4456.869083333333,4458.662541666667
4458.662541666667,4460.581125
4460.581125,4461.331875
4461.331875,4465.836375
4465.836375,4467.337874999999
4467.337874999999,4471.091625
4471.091625,4475.888083333333
4475.888083333333,4477.681541666666
4477.681541666666,4492.571416666667
4492.571416666667,4500.913083333333
4500.913083333333,4503.457291666667
4503.457291666667,4505.667833333333
4505.667833333333,4512.508
4512.508,4513.884375
4513.884375,4514.760249999999
4514.760249999999,4518.430583333333
4518.430583333333,4522.893375
4522.893375,4535.4058749999995
4535.4058749999995,4545.29075
4545.29075,4551.838958333333
4551.838958333333,4554.424875
4554.424875,4570.983083333333
4570.983083333333,4574.027791666666
4574.027791666666,4575.237333333333
4575.237333333333,4577.698125
4577.698125,4580.951375
4580.951375,4581.827249999999
4581.827249999999,4585.455875
4585.455875,4588.875958333333
4588.875958333333,4594.214625
4594.214625,4597.676416666666
4597.676416666666,4608.312041666666
4608.312041666666,4619.906958333333
4619.906958333333,4621.366749999999
4621.366749999999,4623.86925
4623.86925,4626.705416666667
4626.705416666667,4629.2496249999995
4629.2496249999995,4636.173208333333
4636.173208333333,4638.675708333333
4638.675708333333,4640.344041666666
4640.344041666666,4646.767124999999
4646.767124999999,4650.854541666667
4650.854541666667,4653.398749999999
4653.398749999999,4659.571583333333
4659.571583333333,4663.367041666666
4663.367041666666,4666.036375
4666.036375,4668.872541666667
4668.872541666667,4676.713708333333
4676.713708333333,4686.348333333333
4686.348333333333,4690.143791666666
4690.143791666666,4709.246208333333
4709.246208333333,4743.739
4743.739,4747.492749999999
4747.492749999999,4748.785708333333
4748.785708333333,4749.828416666666
4749.828416666666,4751.204791666666
4751.204791666666,4751.997249999999
4751.997249999999,4753.99925
4753.99925,4755.292208333333
4755.292208333333,4755.417333333333
4755.417333333333,4756.877125
4756.877125,4758.295208333333
4758.295208333333,4766.386625
4766.386625,4769.347916666667
4769.347916666667,4770.348916666666
4770.348916666666,4771.808708333333
4771.808708333333,4773.477041666666
4773.477041666666,4774.728291666666
4774.728291666666,4775.771
4775.771,4777.147375
4777.147375,4778.398625
4778.398625,4779.149375
4779.149375,4779.816708333333
4779.816708333333,4781.02625
4781.02625,4781.1513749999995
4781.1513749999995,4781.651875
4781.651875,4784.654874999999
4784.654874999999,4786.2815
4786.2815,4792.329208333333
4792.329208333333,4796.458333333333
4796.458333333333,4798.084958333333
4798.084958333333,4802.54775
4802.54775,4806.259791666666
4806.259791666666,4807.594458333333
4807.594458333333,4808.678875
4808.678875,4812.891416666666
4812.891416666666,4826.488333333333
4826.488333333333,4833.57875
4833.57875,4847.926416666666
4847.926416666666,4867.612749999999
4867.612749999999,4870.866
4870.866,4872.909708333333
4872.909708333333,4875.787583333333
4875.787583333333,4878.582041666667
4878.582041666667,4882.252375
4882.252375,4895.3904999999995
4895.3904999999995,4899.811583333333
4899.811583333333,4901.3130833333325
4901.3130833333325,4903.440208333333
4903.440208333333,4904.357791666666
4904.357791666666,4906.985416666666
4906.985416666666,4907.569333333333
4907.569333333333,4907.944708333333
4907.944708333333,4910.7808749999995
4910.7808749999995,4913.366791666666
4913.366791666666,4914.326083333333
4914.326083333333,4916.995416666667
4916.995416666667,4918.997416666666
4918.997416666666,4920.624041666666
4920.624041666666,4921.833583333333
4921.833583333333,4924.628041666666
4924.628041666666,4929.382791666666
4929.382791666666,4930.508916666667
4930.508916666667,4932.510916666666
4932.510916666666,4936.139541666666
4936.139541666666,4938.808875
4938.808875,4939.601333333333
4939.601333333333,4940.393791666666
4940.393791666666,4943.813875
4943.813875,4944.522916666666
4944.522916666666,4947.400791666666
4947.400791666666,4950.862583333333
4950.862583333333,4952.072125
4952.072125,4955.492208333333
4955.492208333333,4958.870583333333
4958.870583333333,4967.504208333333
4967.504208333333,4984.98
4984.98,4987.1071249999995
4987.1071249999995,4990.860874999999
4990.860874999999,5035.113416666666
5035.113416666666,5038.2832499999995
5038.2832499999995,5054.799749999999
5054.799749999999,5058.094708333333
5058.094708333333,5060.597208333333
5060.597208333333,5061.473083333333
5061.473083333333,5065.643916666666
5065.643916666666,5068.188125
5068.188125,5070.607208333333
5070.607208333333,5072.484083333333
5072.484083333333,5072.984583333333
5072.984583333333,5075.153416666666
5075.153416666666,5080.7006249999995
5080.7006249999995,5083.870458333333
5083.870458333333,5085.288541666666
5085.288541666666,5087.373958333333
5087.373958333333,5090.752333333333
5090.752333333333,5094.506083333333
5094.506083333333,5097.008583333333
5097.008583333333,5102.472374999999
5102.472374999999,5105.85075
5105.85075,5114.484375
5114.484375,5117.570791666666
5117.570791666666,5118.988875
5118.988875,5120.490374999999
5120.490374999999,5124.86975
5124.86975,5127.6224999999995
5127.6224999999995,5128.832041666667
5128.832041666667,5157.569083333333
5157.569083333333,5161.239416666666
5161.239416666666,5169.581083333333
5169.581083333333,5173.793624999999
5173.793624999999,5181.843333333333
5181.843333333333,5184.429249999999
5184.429249999999,5190.393541666666
5190.393541666666,5197.942749999999
5197.942749999999,5209.370833333333
5209.370833333333,5214.417541666667
5214.417541666667,5223.635083333333
5223.635083333333,5230.600375
5230.600375,5235.021458333333
5235.021458333333,5237.190291666666
5237.190291666666,5245.49025
5245.49025,5249.7445
5249.7445,5268.01275
5268.01275,5274.394125
5274.394125,5286.739791666666
5286.739791666666,5290.6603749999995
5290.6603749999995,5302.922624999999
5302.922624999999,5310.513541666666
5310.513541666666,5315.8105
5315.8105,5321.774791666667
5321.774791666667,5351.8465
5351.8465,5388.8835
5388.8835,5591.544291666666
